image_name,vulnerability_id,cvss_severity,cvss_score,epss_score,affected_software,origin_package_name,package_purl,package_version,package_type,file_path,fix_available,fix_versions,exploit_level,has_kev,cve_vendor_link,cve_publish_date,cve_risk_factors,cve_description,remediation,asset_id
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-28780,Critical,9.8,0.01376,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.67,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-28780,2026-05-05,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Heap-based Buffer Overflow vulnerability in mod_proxy_ajp of Apache HTTP Server.
If mod_proxy_ajp connects to a malicious AJP server this AJP server can send a malicious AJP message back to mod_proxy_ajp and cause it to write 4 attacker controlled bytes after the end of a heap based buffer.

This issue affects Apache HTTP Server: through 2.4.66.

Users are recommended to upgrade to version 2.4.67, which fixes the issue.",Update the software httpd from version < 2.4.67 to version 2.4.67 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-28780.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-33857,Medium,5.3,0.00393,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.67,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-33857,2026-05-04,Attack complexity: low|Attack vector: network|Recent vulnerability,"Out-of-bounds Read vulnerability in mod_proxy_ajp of 

Apache HTTP Server.

This issue affects Apache HTTP Server: through 2.4.66.

Users are recommended to upgrade to version 2.4.67, which fixes the issue.",Update the software httpd from version < 2.4.67 to version 2.4.67 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-33857.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2022-22719,High,7.5,0.69803,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.53,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2022-22719,2022-03-14,Attack complexity: low|Attack vector: network|DoS - High,A carefully crafted request body can cause a read to a random memory area which could cause the process to crash. This issue affects Apache HTTP Server 2.4.52 and earlier.,Update the software httpd from version <= 2.4.52 to version 2.4.53 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2022-22719.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-24072,High,8.8,0.00654,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.67,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-24072,2026-05-04,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"An escalation of privilege bug in various modules in Apache HTTP 2.4.66 and earlier allows local .htaccess authors to read files with the privileges of the httpd user.

Users are recommended to upgrade to version 2.4.67, which fixes this issue.",Update the software httpd from version < 2.4.67 to version 2.4.67 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-24072.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-44185,High,7.3,0.00741,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.68,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-44185,2026-06-08,Attack complexity: low|Attack vector: network|DoS - Low|Recent vulnerability,"Buffer Over-read vulnerability in Apache HTTP Server via outbound OCSP requests to an attacker controlled OCSP server

This issue affects Apache HTTP Server: from 2.4.0 through 2.4.67.

Users are recommended to upgrade to version 2.4.68, which fixes the issue.",Update the software httpd from version < 2.4.68 or >= 2.4.0 to version 2.4.68 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-44185.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-43951,Medium,6.5,0.00545,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.68,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-43951,2026-06-08,Attack complexity: low|Attack vector: network|Recent vulnerability,"Out-of-bounds Read vulnerability in Apache HTTP Server with mod_headers and mod_mime and multiple response languages.

This issue affects Apache HTTP Server: from 2.4.0 through 2.4.67.",Update the software httpd from version < 2.4.68 or >= 2.4.0 to version 2.4.68 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-43951.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2019-0197,Medium,4.2,0.08745,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.39,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2019-0197,2019-06-11,Attack vector: network|DoS - Low,"A vulnerability was found in Apache HTTP Server 2.4.34 to 2.4.38. When HTTP/2 was enabled for a http: host or H2Upgrade was enabled for h2 on a https: host, an Upgrade request from http/1.1 to http/2 that was not the first request on a connection could lead to a misconfiguration and crash. Server that never enabled the h2 protocol or that only enabled it for https: and did not set ""H2Upgrade on"" are unaffected by this issue.",Update the software httpd from version <= 2.4.38 or >= 2.4.34 to version 2.4.39 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2019-0197.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2021-44224,High,8.2,0.82295,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.52,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2021-44224,2021-12-20,Attack complexity: low|Attack vector: network|DoS - High,"A crafted URI sent to httpd configured as a forward proxy (ProxyRequests on) can cause a crash (NULL pointer dereference) or, for configurations mixing forward and reverse proxy declarations, can allow for requests to be directed to a declared Unix Domain Socket endpoint (Server Side Request Forgery). This issue affects Apache HTTP Server 2.4.7 up to 2.4.51 (included).",Update the software httpd from version < 2.4.52 or >= 2.4.7 to version 2.4.52 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2021-44224.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2023-31122,High,7.5,0.03003,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.58,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2023-31122,2023-10-23,Attack complexity: low|Attack vector: network|DoS - High,Out-of-bounds Read vulnerability in mod_macro of Apache HTTP Server.This issue affects Apache HTTP Server: through 2.4.57.,Update the software httpd from version < 2.4.58 to version 2.4.58 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2023-31122.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2020-1927,Medium,6.1,0.56691,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.42,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2020-1927,2020-04-02,Attack complexity: low|Attack vector: network,"In Apache HTTP Server 2.4.0 to 2.4.41, redirects configured with mod_rewrite that were intended to be self-referential might be fooled by encoded newlines and redirect instead to an an unexpected URL within the request URL.",Update the software httpd from version <= 2.4.41 or >= 2.4.0 to version 2.4.42 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2020-1927.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-44631,Critical,9.8,0.00504,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.68,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-44631,2026-06-08,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Buffer Underwrite vulnerability in Apache HTTP Server on crafted regular expressions in the configuration.

This issue affects Apache HTTP Server: from 2.4.0 through 2.4.67.

Users are recommended to upgrade to version 2.4.68, which fixes the issue.",Update the software httpd from version < 2.4.68 or >= 2.4.0 to version 2.4.68 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-44631.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-34355,High,7.5,0.01161,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.68,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-34355,2026-06-08,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"A buffer overflow in mod_proxy_html in Apache HTTP Server 2.4.67 and earlier allows an attack by an untrusted backend.
Users are recommended to upgrade to version 2.4.68, which fixes this issue.",Update the software httpd from version < 2.4.68 or >= 2.4.0 to version 2.4.68 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-34355.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2024-43394,High,7.5,0.01134,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,False,,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2024-43394,2025-07-10,Attack complexity: low|Attack vector: network,"Server-Side Request Forgery (SSRF) in Apache HTTP Server on Windows allows to potentially leak NTLM hashes to a malicious server via 
mod_rewrite or apache expressions that pass unvalidated request input.

This issue affects Apache HTTP Server: from 2.4.0 through 2.4.63.

Note:  The Apache HTTP Server Project will be setting a higher bar for accepting vulnerability reports regarding SSRF via UNC paths. 

The server offers limited protection against administrators directing the server to open UNC paths.
Windows servers should limit the hosts they will connect over via SMB based on the nature of NTLM authentication.",This vulnerability has no Fix Available at this time. Please refer to https://nvd.nist.gov/vuln/detail/CVE-2024-43394 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-34059,High,7.5,0.00394,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.67,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-34059,2026-05-04,Attack complexity: low|Attack vector: network|Recent vulnerability,"Buffer Over-read vulnerability in Apache HTTP Server.

This issue affects Apache HTTP Server: through 2.4.66.

Users are recommended to upgrade to version 2.4.67, which fixes the issue.",Update the software httpd from version < 2.4.67 to version 2.4.67 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-34059.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2019-0196,Medium,5.3,0.19964,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.39,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2019-0196,2019-06-11,Attack complexity: low|Attack vector: network|DoS - Low,"A vulnerability was found in Apache HTTP Server 2.4.17 to 2.4.38. Using fuzzed network input, the http/2 request handling could be made to access freed memory in string comparison when determining the method of a request and thus process the request incorrectly.",Update the software httpd from version <= 2.4.38 or >= 2.4.17 to version 2.4.39 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2019-0196.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-42536,High,7.5,0.01024,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.68,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-42536,2026-06-08,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"Heap-based Buffer Overflow vulnerability in Apache HTTP Server with mod_xml2enc, xml2StartParse, and untrusted content

This issue affects Apache HTTP Server: from 2.4.0 through 2.4.67.

Users are recommended to upgrade to version 2.4.68, which fixes the issue.",Update the software httpd from version < 2.4.68 or >= 2.4.0 to version 2.4.68 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-42536.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-29169,High,7.5,0.00594,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.67,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2026-29169,2026-05-04,Attack complexity: low|Attack vector: network|DoS - High|Recent vulnerability,"A NULL pointer dereference in mod_dav_lock in Apache HTTP Server 2.4.66 and earlier may allow an attacker to crash the server with a malicious request.mod_dav_lock is not used internally by mod_dav or mod_dav_fs.

The only known use-case for mod_dav_lock was mod_dav_svn from Apache Subversion earlier than version 1.2.0.

Users are recommended to upgrade to version 2.4.66, which fixes this issue, or remove mod_dav_lock.",Update the software httpd from version < 2.4.67 to version 2.4.67 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2026-29169.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2022-23943,Critical,9.8,0.50401,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.53,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2022-23943,2022-03-14,Attack complexity: low|Attack vector: network|DoS - High,Out-of-bounds Write vulnerability in mod_sed of Apache HTTP Server allows an attacker to overwrite heap memory with possibly attacker provided data. This issue affects Apache HTTP Server 2.4 version 2.4.52 and prior versions.,Update the software httpd from version < 2.4.53 or >= 2.4.0 to version 2.4.53 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2022-23943.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2019-17567,Medium,5.3,0.60266,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.47,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2019-17567,2021-06-10,Attack complexity: low|Attack vector: network,"Apache HTTP Server versions 2.4.6 to 2.4.46 mod_proxy_wstunnel configured on an URL that is not necessarily Upgraded by the origin server was tunneling the whole connection regardless, thus allowing for subsequent requests on the same connection to pass through with no HTTP validation, authentication or authorization possibly configured.",Update the software httpd from version <= 2.4.46 or >= 2.4.6 to version 2.4.47 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2019-17567.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2021-39275,Critical,9.8,0.39402,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.49,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2021-39275,2021-09-16,Attack complexity: low|Attack vector: network|DoS - High,"ap_escape_quotes() may write beyond the end of a buffer when given malicious input. No included modules pass untrusted data to these functions, but third-party / external modules may. This issue affects Apache HTTP Server 2.4.48 and earlier.",Update the software httpd from version < 2.4.49 to version 2.4.49 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2021-39275.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2022-28614,Medium,5.3,0.0486,httpd,httpd,app:httpd@2.4.37-65.module+el8.10.0+40257+286895ef.9,2.4.37-65.module+el8.10.0+40257+286895ef.9,APP,/usr/sbin/httpd,True,2.4.54,NONE,False,https://nvd.nist.gov/vuln/detail/CVE-2022-28614,2022-06-09,Attack complexity: low|Attack vector: network,"The ap_rwrite() function in Apache HTTP Server 2.4.53 and earlier may read unintended memory if an attacker can cause the server to reflect very large input using ap_rwrite() or ap_rputs(), such as with mod_luas r:puts() function. Modules compiled and distributed separately from Apache HTTP Server that use the 'ap_rputs' function and may pass it a very large (INT_MAX or larger) string must be compiled against current headers to resolve the issue.",Update the software httpd from version <= 2.4.53 to version 2.4.54 as recommended by https://nvd.nist.gov/vuln/detail/CVE-2022-28614.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
